file_name,complexity_score,cik,filing_date
https://www.sec.gov/Archives/edgar/data/1492658/000149265818000012/wmgi-12312017x10k.htm,0.4568478252688778,1492658,20180227
https://www.sec.gov/Archives/edgar/data/1459200/000145920018000013/alarmcom10-kdecember312017.htm,0.2830062741957015,1459200,20180227
https://www.sec.gov/Archives/edgar/data/1138639/000113863918000038/infn-12302017x10k.htm,0.4171042760690172,1138639,20180227
https://www.sec.gov/Archives/edgar/data/1411488/000141148818000011/hawk-20171230x10k.htm,0.2335640138408304,1411488,20180227
https://www.sec.gov/Archives/edgar/data/1610466/000161046618000013/a201710kdocument.htm,0.214827295703454,1610466,20180227
https://www.sec.gov/Archives/edgar/data/1111928/000111192818000034/ipgp-20171231x10k.htm,0.2853239029095,1111928,20180227
https://www.sec.gov/Archives/edgar/data/1196501/000117184318001503/f10k_022318p.htm,0.2504050670201797,1196501,20180227
https://www.sec.gov/Archives/edgar/data/1401680/000140168018000004/a10-k20171231q4.htm,0.4261222871866019,1401680,20180227
https://www.sec.gov/Archives/edgar/data/1590895/000156459018003554/eri-10k_20171231.htm,0.2310429277759808,1590895,20180227
https://www.sec.gov/Archives/edgar/data/1544206/000154420618000010/cgbd-2017x12x31x10k.htm,0.2379132842126512,1544206,20180227
https://www.sec.gov/Archives/edgar/data/1580670/000158067018000011/a12311710k.htm,0.4070750113076392,1580670,20180227
https://www.sec.gov/Archives/edgar/data/1069157/000162828018002352/ewbc10k12312017.htm,0.3484320557491289,1069157,20180227
https://www.sec.gov/Archives/edgar/data/1609351/000160935118000026/spark-201710xk.htm,0.1924255423458757,1609351,20180227
https://www.sec.gov/Archives/edgar/data/1075415/000107541518000010/snh_123117x10kdocument.htm,0.2695217842836654,1075415,20180227
https://www.sec.gov/Archives/edgar/data/1093557/000109355718000018/dxcm-12312017x10k.htm,0.3210020298657771,1093557,20180227
https://www.sec.gov/Archives/edgar/data/353569/000035356918000021/qdel-12312017x10k.htm,0.386784850926672,353569,20180227
https://www.sec.gov/Archives/edgar/data/1487371/000148737118000040/gnmk1231201710-k.htm,0.2350896918280779,1487371,20180227
https://www.sec.gov/Archives/edgar/data/1438533/000143853318000006/rtrx-20171231x10k.htm,0.1680795089155217,1438533,20180227
https://www.sec.gov/Archives/edgar/data/793074/000079307418000012/wern-20171231x10k.htm,0.1936006195219825,793074,20180227
https://www.sec.gov/Archives/edgar/data/1075531/000107553118000015/pcln-20171231_10k.htm,0.5094567091429979,1075531,20180227
https://www.sec.gov/Archives/edgar/data/1520697/000119312518061152/d431698d10k.htm,0.2951341101630119,1520697,20180227
https://www.sec.gov/Archives/edgar/data/1232524/000123252418000018/jazz1231201710k.htm,0.3059151377396529,1232524,20180227
https://www.sec.gov/Archives/edgar/data/1384101/000138410118000006/vcyt-12312017x10k.htm,0.2250677388340179,1384101,20180227
https://www.sec.gov/Archives/edgar/data/59527/000005952718000006/leco-20171231x10k.htm,0.4815368629140584,59527,20180227
https://www.sec.gov/Archives/edgar/data/1564618/000156461818000034/a201710-k.htm,0.1940431103006499,1564618,20180227
https://www.sec.gov/Archives/edgar/data/73124/000007312418000141/a201710-k.htm,0.7306252890963374,73124,20180227
https://www.sec.gov/Archives/edgar/data/1606645/000117891318000707/zk1821288.htm,0.2194431959389789,1606645,20180227
https://www.sec.gov/Archives/edgar/data/1272830/000127283018000013/a10-k2017.htm,0.2649064142094063,1272830,20180227
https://www.sec.gov/Archives/edgar/data/701288/000165495418001936/atri_10k.htm,0.1763369391976669,701288,20180227
https://www.sec.gov/Archives/edgar/data/1297989/000129798918000002/exls-123117x10k.htm,0.4812160515500113,1297989,20180227
https://www.sec.gov/Archives/edgar/data/1273685/000127368518000018/nymt-12312017x10k.htm,0.6472920877931316,1273685,20180227
https://www.sec.gov/Archives/edgar/data/718877/000104746918001114/a2234634z10-k.htm,0.3520132835201328,718877,20180227
https://www.sec.gov/Archives/edgar/data/1610618/000161061818000011/cdtx10-k2017x12x31.htm,0.240344307193561,1610618,20180227
https://www.sec.gov/Archives/edgar/data/1058290/000105829018000009/ctsh20171231-10k.htm,0.5309878654613568,1058290,20180227
https://www.sec.gov/Archives/edgar/data/1070494/000156459018003526/acad-10k_20171231.htm,0.1970512685175411,1070494,20180227
https://www.sec.gov/Archives/edgar/data/1424929/000142492918000006/foxf2017-12x2910xk.htm,0.3087818696883853,1424929,20180227
https://www.sec.gov/Archives/edgar/data/818033/000119312518060951/d530534d10k.htm,0.3096243369059218,818033,20180227
https://www.sec.gov/Archives/edgar/data/33488/000114420418011216/tv486142_10k.htm,0.2903225806451613,33488,20180227
https://www.sec.gov/Archives/edgar/data/1532063/000153206318000004/esrx-12312017x10k.htm,0.2140102028119945,1532063,20180227
https://www.sec.gov/Archives/edgar/data/1571329/000114420418011212/v486429_10k.htm,0.3039295800897452,1571329,20180227
https://www.sec.gov/Archives/edgar/data/901491/000155837018001176/pzza-20171231x10k.htm,0.6112795633717405,901491,20180227
https://www.sec.gov/Archives/edgar/data/1294133/000156459018003518/ingn-10k_20171231.htm,0.296246715256086,1294133,20180227
https://www.sec.gov/Archives/edgar/data/1675820/000167582018000006/tivocorp12311710-k.htm,0.7207590419812603,1675820,20180227
https://www.sec.gov/Archives/edgar/data/1641489/000156459018003515/vtvt-10k_20171231.htm,0.2215912254328823,1641489,20180227
https://www.sec.gov/Archives/edgar/data/2488/000000248818000042/amd-12302017x10k.htm,0.4950737708935836,2488,20180227
https://www.sec.gov/Archives/edgar/data/805676/000080567618000048/prk-20171231x10k.htm,0.275872082471233,805676,20180227
https://www.sec.gov/Archives/edgar/data/311094/000117184318001495/f10k_022718p.htm,0.2516233766233766,311094,20180227
https://www.sec.gov/Archives/edgar/data/1175505/000156459018003511/fprx-10k_20171231.htm,0.2091713596138375,1175505,20180227
https://www.sec.gov/Archives/edgar/data/1023024/000114420418011197/tv484825_10k.htm,0.2398249452954048,1023024,20180227
https://www.sec.gov/Archives/edgar/data/899460/000156459018003510/mnkd-10k_20171231.htm,0.3510599309453542,899460,20180227
https://www.sec.gov/Archives/edgar/data/1280600/000128060018000016/xlrn-20171231x10k.htm,0.1921112415570158,1280600,20180227
https://www.sec.gov/Archives/edgar/data/1516973/000151697318000011/mtge20171231form10k.htm,0.7398273736128237,1516973,20180227
https://www.sec.gov/Archives/edgar/data/1171759/000117175918000007/rrgb-20171231x10k.htm,0.3032557075012874,1171759,20180227
https://www.sec.gov/Archives/edgar/data/1039399/000103939918000014/form-20171230x10k.htm,0.4293501857301365,1039399,20180227
https://www.sec.gov/Archives/edgar/data/921299/000156459018003508/fgen-10k_20171231.htm,0.1496547736471548,921299,20180227
https://www.sec.gov/Archives/edgar/data/875357/000087535718000013/a20171231bokf10k.htm,0.4663801820020222,875357,20180227
https://www.sec.gov/Archives/edgar/data/776901/000077690118000068/indb12-31x201710xk.htm,0.4711523717921911,776901,20180227
https://www.sec.gov/Archives/edgar/data/827187/000082718718000009/a2017form10-k.htm,0.17174753112924,827187,20180227
https://www.sec.gov/Archives/edgar/data/912562/000091256218000006/rock-20171231x10k.htm,0.1617693217760823,912562,20180227
https://www.sec.gov/Archives/edgar/data/1385292/000119312518060842/d507580d10k.htm,0.3333121032630617,1385292,20180227
https://www.sec.gov/Archives/edgar/data/203596/000119312518060835/d488809d10k.htm,0.3571613437548527,203596,20180227
https://www.sec.gov/Archives/edgar/data/926326/000092632618000010/omcl201710-k.htm,0.2864567348024471,926326,20180227
https://www.sec.gov/Archives/edgar/data/1125345/000112534518000022/mgnx-123117x10k.htm,0.2551084842514712,1125345,20180227
https://www.sec.gov/Archives/edgar/data/1668397/000156459018003500/medp-10k_20171231.htm,0.3501280956447481,1668397,20180227
https://www.sec.gov/Archives/edgar/data/1596961/000165495418001935/rmbl10k.htm,0.1588500299471368,1596961,20180227
https://www.sec.gov/Archives/edgar/data/1629137/000119312518060818/d518438d10k.htm,0.2690498292870966,1629137,20180227
https://www.sec.gov/Archives/edgar/data/1201792/000120179218000003/apei-20171231x10k.htm,0.1270238501497743,1201792,20180227
https://www.sec.gov/Archives/edgar/data/1273441/000127344118000010/gte-20171231x10k.htm,0.3648664056858348,1273441,20180227
https://www.sec.gov/Archives/edgar/data/752714/000156459018003494/mgrc-10k_20171231.htm,0.2046441697293685,752714,20180227
https://www.sec.gov/Archives/edgar/data/1235007/000155837018001164/ecyt-20171231x10k.htm,0.2779559546717982,1235007,20180227
https://www.sec.gov/Archives/edgar/data/318300/000031830018000089/pebo1231201710k.htm,0.310432865266334,318300,20180227
https://www.sec.gov/Archives/edgar/data/1120370/000112037018000010/bwen-20171231x10k.htm,0.2951289398280802,1120370,20180227
https://www.sec.gov/Archives/edgar/data/1022671/000114420418011155/stld-20171231x10k.htm,0.3235446109600737,1022671,20180227
https://www.sec.gov/Archives/edgar/data/868780/000156459018003466/dorm-10k_20171230.htm,0.1240782756664776,868780,20180227
https://www.sec.gov/Archives/edgar/data/766829/000076682918000058/sjw2017q410k.htm,0.1497245069072905,766829,20180227
https://www.sec.gov/Archives/edgar/data/799231/000155837018001156/afam-20171229x10k.htm,0.1785189230058386,799231,20180227
https://www.sec.gov/Archives/edgar/data/38725/000003872518000039/a2017123110-k.htm,0.4866706321310766,38725,20180227
https://www.sec.gov/Archives/edgar/data/1430602/000156459018003452/sni-10k_20171231.htm,0.4759550006181234,1430602,20180227
https://www.sec.gov/Archives/edgar/data/63276/000162828018002322/mat1231201710-k.htm,0.4446869007472062,63276,20180227
https://www.sec.gov/Archives/edgar/data/842633/000084263318000010/trs201710-k.htm,0.4273661041819515,842633,20180227
https://www.sec.gov/Archives/edgar/data/899045/000156459018003444/lamr-10k_20171231.htm,0.1520995165408224,1090425,20180227
https://www.sec.gov/Archives/edgar/data/878927/000087892718000005/a201710-k.htm,0.1602878639188747,878927,20180227
https://www.sec.gov/Archives/edgar/data/935036/000119312518060188/d527277d10k.htm,0.2576151024277647,935036,20180227
https://www.sec.gov/Archives/edgar/data/737468/000073746818000017/washform10k2017q4.htm,0.4300935550935551,737468,20180227
https://www.sec.gov/Archives/edgar/data/1586049/000143774918003397/oxfd20171231_10k.htm,0.2793671034748905,1586049,20180227
https://www.sec.gov/Archives/edgar/data/1058811/000162828018002309/immr-12312017x10k.htm,0.4337561082743095,1058811,20180227
https://www.sec.gov/Archives/edgar/data/1450922/000145092218000003/sivr-20171231x10k.htm,0.0895522388059701,1450922,20180227
https://www.sec.gov/Archives/edgar/data/1370755/000137075518000012/tcpc1231201710-k.htm,0.4228053920737039,1370755,20180227
https://www.sec.gov/Archives/edgar/data/1290149/000119312518059374/d522898d10k.htm,0.4539606689946701,1290149,20180227
https://www.sec.gov/Archives/edgar/data/1604464/000156459018003390/atra-10k_20171231.htm,0.1485924244880315,1604464,20180227
https://www.sec.gov/Archives/edgar/data/897448/000156459018003389/amrn-10k_20171231.htm,0.3403276252561444,897448,20180227
https://www.sec.gov/Archives/edgar/data/1574774/000157477418000014/biotelemetry10-k.htm,0.2963959251787093,1574774,20180226
https://www.sec.gov/Archives/edgar/data/898437/000117184318001450/f10k_022618p.htm,0.2813572674582184,898437,20180226
https://www.sec.gov/Archives/edgar/data/1456772/000145677218000008/gov_123117x10kdocument.htm,0.3132639203259393,1456772,20180226
https://www.sec.gov/Archives/edgar/data/1581990/000158199018000005/pagp201710-k.htm,0.4186746331145468,1581990,20180226
https://www.sec.gov/Archives/edgar/data/1070423/000107042318000006/paa201710-k.htm,0.3234874489695017,1070423,20180226
https://www.sec.gov/Archives/edgar/data/1089872/000156459018003326/gaia-10k_20171231.htm,0.2854384418419174,1089872,20180226
https://www.sec.gov/Archives/edgar/data/864749/000086474918000010/trmb201710k.htm,0.3963657424165641,864749,20180226
https://www.sec.gov/Archives/edgar/data/824142/000082414218000021/aaon2017annualreport.htm,0.0986471251409244,824142,20180226
https://www.sec.gov/Archives/edgar/data/750577/000075057718000009/hbhc-20171231x10k.htm,0.3082614056720099,750577,20180226
https://www.sec.gov/Archives/edgar/data/882095/000088209518000008/a2017form10-k.htm,0.4721465238608276,882095,20180226
https://www.sec.gov/Archives/edgar/data/77877/000007787718000008/pdce-10kxfy17.htm,0.5615632196291259,77877,20180226
https://www.sec.gov/Archives/edgar/data/1426945/000142694518000004/echo-20171231x10k1.htm,0.3730255872238736,1426945,20180226
https://www.sec.gov/Archives/edgar/data/821026/000082102618000009/ande2017123110-k.htm,0.5299922386073844,821026,20180226
https://www.sec.gov/Archives/edgar/data/1593538/000156459018003273/navi-10k_20171231.htm,0.7484495712811412,1593538,20180226
https://www.sec.gov/Archives/edgar/data/1013488/000156459018003270/bjri-10k_20180102.htm,0.2937378136790661,1013488,20180226
https://www.sec.gov/Archives/edgar/data/1262039/000126203918000009/ftnt-201710xk.htm,0.2974698352217654,1262039,20180226
https://www.sec.gov/Archives/edgar/data/46080/000119312518058659/d501434d10k.htm,0.5578719789977608,46080,20180226
https://www.sec.gov/Archives/edgar/data/1534992/000153499218000010/frgi-2017q410k.htm,0.2357531907974961,1534992,20180226
https://www.sec.gov/Archives/edgar/data/1016125/000101612518000039/ulti-20171231x10k.htm,0.1634019890661878,1016125,20180226
https://www.sec.gov/Archives/edgar/data/1142596/000156459018003264/nuva-10k_20171231.htm,0.5374690821578982,1142596,20180226
https://www.sec.gov/Archives/edgar/data/1521036/000162828018002261/lnth_12312017x10k.htm,0.3046667203997743,1521036,20180226
https://www.sec.gov/Archives/edgar/data/1357204/000135720418000018/dnkn-20171230x10k.htm,0.7029329837784696,1357204,20180226
https://www.sec.gov/Archives/edgar/data/1423689/000142368918000007/agnc10k123117.htm,0.713787722851167,1423689,20180226
https://www.sec.gov/Archives/edgar/data/884624/000156459018003256/ofix-10k_20171231.htm,0.3183586841174389,884624,20180226
https://www.sec.gov/Archives/edgar/data/1040426/000119312518058590/d527937d10k.htm,0.5298495389095615,1040426,20180226
https://www.sec.gov/Archives/edgar/data/1609989/000160998918000019/bluebuffalo12311710-k.htm,0.2005995447066513,1609989,20180226
https://www.sec.gov/Archives/edgar/data/793733/000155837018001097/skyw-20171231x10k.htm,0.1413522700501464,793733,20180226
https://www.sec.gov/Archives/edgar/data/1092699/000156459018003249/spsc-10k_20171231.htm,0.2225251036132513,1092699,20180226
https://www.sec.gov/Archives/edgar/data/1433195/000143319518000011/appf201710-k.htm,0.1363979337164083,1433195,20180226
https://www.sec.gov/Archives/edgar/data/1027838/000155837018001091/tcmd-20171231x10k.htm,0.2117768595041322,1027838,20180226
https://www.sec.gov/Archives/edgar/data/708955/000070895518000037/q42017form10-k.htm,0.1547322272844494,708955,20180226
https://www.sec.gov/Archives/edgar/data/1013857/000119312518058491/d521822d10k.htm,0.3734080149363206,1013857,20180226
https://www.sec.gov/Archives/edgar/data/1299130/000129913018000018/pacb-20171231x10k.htm,0.3765562221861881,1299130,20180226
https://www.sec.gov/Archives/edgar/data/1095565/000119312518058490/d488459d10k.htm,0.1500426257459505,1095565,20180226
https://www.sec.gov/Archives/edgar/data/939767/000093976718000023/exel2017123110-k.htm,0.1574908688804744,939767,20180226
https://www.sec.gov/Archives/edgar/data/742126/000155837018001087/ecol-20171231x10k.htm,0.177475197113846,742126,20180226
https://www.sec.gov/Archives/edgar/data/1213037/000162828018002226/trov-123117x10k.htm,0.2782987476556355,1213037,20180226
https://www.sec.gov/Archives/edgar/data/1423824/000156459018003221/aldr-10k_20171231.htm,0.2404376947422655,1423824,20180226
https://www.sec.gov/Archives/edgar/data/1101239/000162828018002212/eqix_20171231x10k.htm,0.4341029476264915,1101239,20180226
https://www.sec.gov/Archives/edgar/data/852772/000085277218000032/q4201710-k.htm,0.48125,852772,20180226
https://www.sec.gov/Archives/edgar/data/1033905/000103390518000014/lmnx-12312017x10k.htm,0.2208830520275623,1033905,20180226
https://www.sec.gov/Archives/edgar/data/1235010/000123501018000004/mnta1231201710k.htm,0.3153275180148453,1235010,20180226
https://www.sec.gov/Archives/edgar/data/1434621/000143462118000006/tree-12312017x10k.htm,0.2791905253049756,1434621,20180226
https://www.sec.gov/Archives/edgar/data/877422/000156459018003137/sptn-10k_20171230.htm,0.2570134169715978,877422,20180226
